City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Khatanga,RU,2022-07-03 16:13:39,71.9667,102.5,44.87,78,100,15.57
1,Cherskiy,RU,2022-07-03 16:13:39,68.75,161.3,44.13,97,100,1.03
2,Alice Springs,AU,2022-07-03 16:13:40,-23.7,133.8833,31.55,80,0,4.61
3,Riyadh,SA,2022-07-03 16:13:40,24.6877,46.7219,102.34,10,100,9.48
4,Busselton,AU,2022-07-03 16:13:41,-33.65,115.3333,52.11,66,0,11.41
5,Opuwo,NA,2022-07-03 16:13:41,-18.0607,13.84,75.96,21,2,6.31
6,Bethel,US,2022-07-03 16:13:42,41.3712,-73.414,82.15,47,0,8.05
7,Puerto Ayora,EC,2022-07-03 16:13:42,-0.7393,-90.3518,75.16,88,98,5.99
8,Hermanus,ZA,2022-07-03 16:13:42,-34.4187,19.2345,52.81,76,57,9.28
9,Edgewater,US,2022-07-03 16:10:26,28.9889,-80.9023,90.0,66,23,3.33
10,Cockburn Town,TC,2022-07-03 16:13:43,21.4612,-71.1419,78.66,84,70,30.4
11,Narsaq,GL,2022-07-03 16:13:44,60.9167,-46.05,61.02,64,94,2.84
12,Quzhou,CN,2022-07-03 16:13:44,28.9594,118.8686,76.3,97,100,1.88
13,Atlantic City,US,2022-07-03 16:13:44,39.3643,-74.4229,79.02,82,75,9.22
14,Afsin,TR,2022-07-03 16:13:45,38.2477,36.914,72.93,29,0,14.85
15,Tignere,CM,2022-07-03 16:13:45,7.3667,12.65,72.45,85,76,3.18
16,Chanika,TZ,2022-07-03 16:13:46,-5.4167,38.0167,66.65,63,88,4.9
17,Port Alfred,ZA,2022-07-03 16:13:46,-33.5906,26.891,61.18,85,81,1.99
18,Ruteng,ID,2022-07-03 16:13:46,-8.6136,120.4721,63.88,95,88,1.32
19,Hobart,AU,2022-07-03 16:13:47,-42.8794,147.3294,44.06,89,48,8.05
20,Arraial Do Cabo,BR,2022-07-03 16:13:47,-22.9661,-42.0278,82.26,51,0,11.5
21,Chicama,PE,2022-07-03 16:13:48,-7.8447,-79.1469,63.14,63,41,7.92
22,Amapa,BR,2022-07-03 16:13:48,1.0,-52.0,82.96,67,61,5.28
23,Nikolskoye,RU,2022-07-03 16:13:49,59.7035,30.7861,73.29,77,89,5.3
24,Nagua,DO,2022-07-03 16:13:49,19.3832,-69.8474,84.51,79,40,11.5
25,Rikitea,PF,2022-07-03 16:13:50,-23.1203,-134.9692,75.09,73,11,20.24
26,Castro,BR,2022-07-03 16:11:54,-24.7911,-50.0119,73.9,44,0,8.72
27,Victoria,HK,2022-07-03 16:10:16,22.2855,114.1577,84.38,86,100,18.01
28,Dikson,RU,2022-07-03 16:13:51,73.5069,80.5464,32.56,90,67,9.22
29,Lorengau,PG,2022-07-03 16:13:51,-2.0226,147.2712,81.09,81,96,7.74
30,Mackenzie,CA,2022-07-03 16:13:51,55.2999,-123.1698,65.8,43,4,7.34
31,Ancud,CL,2022-07-03 16:13:52,-41.8697,-73.8203,46.22,90,100,25.95
32,Avarua,CK,2022-07-03 16:13:13,-21.2078,-159.775,68.05,88,2,3.44
33,Tilichiki,RU,2022-07-03 16:13:53,60.4667,166.1,45.66,92,92,3.71
34,Palauig,PH,2022-07-03 16:13:53,15.435,119.9045,82.22,80,100,5.14
35,Inhambane,MZ,2022-07-03 16:13:53,-23.865,35.3833,69.22,77,10,6.58
36,Cadillac,US,2022-07-03 16:13:54,44.2519,-85.4012,77.79,41,0,3.44
37,Kindu,CD,2022-07-03 16:13:54,-2.95,25.95,84.43,38,27,0.72
38,Mountain Home,US,2022-07-03 16:09:25,43.133,-115.6912,76.48,36,0,12.66
39,Yago,MX,2022-07-03 16:13:55,21.8333,-105.0667,90.61,53,65,1.16
40,Albany,US,2022-07-03 16:11:15,42.6001,-73.9662,77.95,40,62,10.67
41,Kaitangata,NZ,2022-07-03 16:13:55,-46.2817,169.8464,43.52,76,1,7.87
42,Mataura,NZ,2022-07-03 16:13:56,-46.1927,168.8643,46.47,91,2,3.15
43,Svetlogorsk,BY,2022-07-03 16:13:56,52.6333,29.7333,77.95,58,63,2.8
44,Mazamari,PE,2022-07-03 16:13:57,-11.3258,-74.5308,83.16,53,96,3.33
45,Coahuayana,MX,2022-07-03 16:13:57,18.7333,-103.6833,88.9,59,28,1.99
46,Torbay,CA,2022-07-03 16:13:58,47.6666,-52.7314,70.88,78,82,13.35
47,Biak,ID,2022-07-03 16:14:58,-0.9131,122.8766,77.02,87,99,4.92
48,Ushuaia,AR,2022-07-03 16:14:31,-54.8,-68.3,37.06,93,40,5.75
49,Hofn,IS,2022-07-03 16:14:59,64.2539,-15.2082,51.82,58,100,25.32
50,Cairns,AU,2022-07-03 16:12:03,-16.9167,145.7667,70.07,93,100,13.8
51,Reyes,BO,2022-07-03 16:14:59,-14.3167,-67.3833,88.77,41,89,2.37
52,Henties Bay,NA,2022-07-03 16:15:00,-22.116,14.2845,60.17,79,0,13.0
53,Carnarvon,AU,2022-07-03 16:15:00,-24.8667,113.6333,63.07,32,1,11.83
54,Mandalgovi,MN,2022-07-03 16:15:01,45.7625,106.2708,64.74,73,78,6.89
55,Clyde River,CA,2022-07-03 16:15:01,70.4692,-68.5914,43.03,81,20,14.97
56,College,US,2022-07-03 16:15:02,64.8569,-147.8028,67.89,71,75,8.05
57,Stephenville Crossing,CA,2022-07-03 16:15:02,48.5,-58.4318,62.17,84,74,10.36
58,Rodnikovskaya,RU,2022-07-03 16:15:03,44.7644,40.6656,73.11,49,5,2.35
59,Havoysund,NO,2022-07-03 16:15:03,70.9963,24.6622,55.63,94,100,21.68
60,Hilo,US,2022-07-03 16:15:04,19.7297,-155.09,73.62,89,100,6.91
61,Bengkulu,ID,2022-07-03 16:15:04,-3.8004,102.2655,76.98,88,95,4.03
62,Tasiilaq,GL,2022-07-03 16:15:04,65.6145,-37.6368,48.36,81,50,2.93
63,Gornopravdinsk,RU,2022-07-03 16:15:05,60.05,69.9,46.31,96,100,8.03
64,Marawi,PH,2022-07-03 16:15:05,7.9986,124.2928,71.01,91,100,2.13
65,Fereydun Kenar,IR,2022-07-03 16:15:06,36.6864,52.5225,75.87,67,68,7.23
66,Umm Lajj,SA,2022-07-03 16:15:06,25.0213,37.2685,88.05,52,24,7.36
67,Ribeira Grande,PT,2022-07-03 16:15:07,38.5167,-28.7,72.0,68,75,9.22
68,Vaini,TO,2022-07-03 16:15:07,-21.2,-175.2,69.96,78,20,9.22
69,Tuktoyaktuk,CA,2022-07-03 16:15:08,69.4541,-133.0374,73.4,60,40,10.36
70,Nata,PA,2022-07-03 16:15:08,8.3333,-80.5167,84.72,73,100,4.99
71,Jalingo,NG,2022-07-03 16:15:08,8.8833,11.3667,86.32,61,62,5.32
72,New Norfolk,AU,2022-07-03 16:15:09,-42.7826,147.0587,43.72,88,81,2.93
73,Jamestown,US,2022-07-03 16:15:09,42.097,-79.2353,74.52,40,0,11.5
74,Butaritari,KI,2022-07-03 16:15:10,3.0707,172.7902,81.48,80,47,17.52
75,Lagoa,PT,2022-07-03 16:15:10,39.05,-27.9833,64.74,69,3,12.91
76,Mahebourg,MU,2022-07-03 16:15:11,-20.4081,57.7,68.29,94,40,13.8
77,Ankpa,NG,2022-07-03 16:15:11,7.3706,7.6253,81.23,73,64,3.83
78,Norman Wells,CA,2022-07-03 16:15:12,65.282,-126.8329,68.04,52,20,13.8
79,Mecca,SA,2022-07-03 16:11:52,21.4267,39.8261,93.97,19,65,11.86
80,Paragominas,BR,2022-07-03 16:11:51,-2.9667,-47.4833,80.35,80,44,6.13
81,Sitka,US,2022-07-03 16:15:12,57.0531,-135.33,53.49,94,100,0.0
82,Hualmay,PE,2022-07-03 16:15:13,-11.0964,-77.6139,65.41,72,84,9.4
83,Lebu,CL,2022-07-03 16:15:13,-37.6167,-73.65,51.22,74,87,10.98
84,Saint-Philippe,RE,2022-07-03 16:15:14,-21.3585,55.7679,71.19,82,96,17.69
85,Cayenne,GF,2022-07-03 16:15:14,4.9333,-52.3333,89.64,29,75,11.5
86,George Town,MY,2022-07-03 16:15:15,5.4112,100.3354,84.88,77,20,1.14
87,Ratnagiri,IN,2022-07-03 16:15:15,16.9833,73.3,80.51,83,100,16.31
88,Saskylakh,RU,2022-07-03 16:15:16,71.9167,114.0833,51.4,56,100,15.5
89,Nemuro,JP,2022-07-03 16:13:29,43.3236,145.575,58.55,99,100,3.98
90,Salalah,OM,2022-07-03 16:15:16,17.0151,54.0924,82.49,89,100,5.75
91,Bakchar,RU,2022-07-03 16:15:17,57.0186,82.0711,52.23,92,59,2.37
92,Ust-Maya,RU,2022-07-03 16:16:17,60.4167,134.5333,64.15,67,89,2.35
93,Richards Bay,ZA,2022-07-03 16:15:35,-28.783,32.0377,68.09,61,0,2.71
94,Tubinskiy,RU,2022-07-03 16:16:18,52.8892,58.2225,57.22,81,95,4.72
95,Bandarbeyla,SO,2022-07-03 16:16:18,9.4942,50.8122,84.18,55,14,31.74
96,Hamilton,US,2022-07-03 16:15:14,39.1834,-84.5333,86.99,48,40,6.91
97,Kapaa,US,2022-07-03 16:16:19,22.0752,-159.319,77.32,78,100,16.11
98,Mosquera,CO,2022-07-03 16:16:19,4.7059,-74.2302,62.69,63,75,8.05
99,Cidreira,BR,2022-07-03 16:16:20,-30.1811,-50.2056,59.47,88,100,10.2
100,Bluff,NZ,2022-07-03 16:16:20,-46.6,168.3333,46.8,68,7,21.21
101,Cape Town,ZA,2022-07-03 16:15:04,-33.9258,18.4232,56.88,85,40,9.22
102,Provideniya,RU,2022-07-03 16:16:21,64.3833,-173.3,48.99,83,100,4.16
103,Sholokhove,UA,2022-07-03 16:16:21,47.6945,34.0312,80.73,33,30,9.01
104,Ponta Do Sol,PT,2022-07-03 16:16:22,32.6667,-17.1,75.0,76,76,3.47
105,Punta Arenas,CL,2022-07-03 16:12:51,-53.15,-70.9167,30.31,93,75,3.44
106,Namibe,AO,2022-07-03 16:16:22,-15.1961,12.1522,70.61,67,3,15.7
107,Dhidhdhoo,MV,2022-07-03 16:16:23,6.8833,73.1,80.17,76,100,14.29
108,La Paz,BO,2022-07-03 16:16:23,-16.5,-68.15,58.98,8,20,2.3
109,Upernavik,GL,2022-07-03 16:16:23,72.7868,-56.1549,39.09,79,20,9.51
110,Iqaluit,CA,2022-07-03 16:16:24,63.7506,-68.5145,47.93,66,100,19.57
111,Shache,CN,2022-07-03 16:16:25,38.4167,77.2406,90.55,13,0,5.57
112,Sur,OM,2022-07-03 16:16:25,22.5667,59.5289,86.05,73,99,18.1
113,Kamloops,CA,2022-07-03 16:16:26,50.6665,-120.3192,63.59,63,75,4.61
114,Havelock,US,2022-07-03 16:16:26,34.8791,-76.9013,91.38,69,75,10.36
115,Robe,AU,2022-07-03 16:16:27,-37.1833,139.75,52.05,71,80,13.18
116,Koshurnikovo,RU,2022-07-03 16:16:27,54.1667,93.3,52.43,85,65,2.24
117,Khuzhir,RU,2022-07-03 16:12:17,53.1939,107.3397,52.61,85,99,4.03
118,Puerto Escondido,MX,2022-07-03 16:16:28,15.85,-97.0667,85.03,65,75,5.75
119,Rio Grande,BR,2022-07-03 16:16:28,-32.035,-52.0986,62.71,72,99,7.9
120,Grindavik,IS,2022-07-03 16:16:28,63.8424,-22.4338,53.55,76,75,18.41
121,Asau,RO,2022-07-03 16:16:29,46.4333,26.4,79.72,65,48,2.46
122,Jurm,AF,2022-07-03 16:16:29,36.8648,70.8342,80.42,25,0,3.02
123,Thompson,CA,2022-07-03 16:16:30,55.7435,-97.8558,59.16,82,75,3.44
124,Altay,CN,2022-07-03 16:16:30,47.8667,88.1167,60.53,41,58,5.55
125,Lethem,GY,2022-07-03 16:16:31,3.3803,-59.7968,88.99,53,87,8.39
126,Port Elizabeth,ZA,2022-07-03 16:16:31,-33.918,25.5701,61.11,75,75,6.91
127,Anito,PH,2022-07-03 16:16:31,12.4497,125.2886,79.66,86,100,6.69
128,Saint George,US,2022-07-03 16:13:23,37.1041,-113.5841,92.62,17,0,6.91
129,Hinche,HT,2022-07-03 16:16:32,19.15,-72.0167,83.68,61,99,11.16
130,Waslala,NI,2022-07-03 16:16:32,13.2333,-85.3833,77.4,87,87,6.22
131,Caravelas,BR,2022-07-03 16:16:33,-17.7125,-39.2481,79.14,53,45,7.27
132,Tornio,FI,2022-07-03 16:16:33,65.8481,24.1466,68.02,67,2,12.68
133,Ouargaye,BF,2022-07-03 16:16:34,11.5033,0.0572,92.43,39,70,7.29
134,Bambous Virieux,MU,2022-07-03 16:16:34,-20.3428,57.7575,68.25,94,40,13.8
135,Vila Velha,BR,2022-07-03 16:16:34,-20.3297,-40.2925,82.35,62,40,12.66
136,Te Anau,NZ,2022-07-03 16:16:35,-45.4167,167.7167,40.1,93,17,2.71
137,Gao,ML,2022-07-03 16:16:35,16.6362,1.637,104.41,17,70,7.27
138,Vardo,NO,2022-07-03 16:16:36,70.3705,31.1107,55.38,88,75,12.66
139,Sibolga,ID,2022-07-03 16:16:36,1.7427,98.7792,76.73,86,96,3.91
140,Pushkino,RU,2022-07-03 16:17:36,56.0172,37.8667,84.49,47,15,7.92
141,Yellowknife,CA,2022-07-03 16:15:11,62.456,-114.3525,61.32,55,75,10.36
142,Esperance,AU,2022-07-03 16:17:37,-33.8667,121.9,50.23,70,0,13.38
143,Leningradskiy,RU,2022-07-03 16:17:37,69.3833,178.4167,41.88,84,100,3.38
144,Sao Filipe,CV,2022-07-03 16:17:38,14.8961,-24.4956,74.97,73,12,15.1
145,The Pas,CA,2022-07-03 16:15:19,53.8251,-101.2541,68.02,49,75,8.05
146,Yelnya,RU,2022-07-03 16:17:38,54.5786,33.1837,76.41,70,87,2.26
147,Canutama,BR,2022-07-03 16:17:39,-6.5339,-64.3831,94.26,35,25,5.12
148,Gat,IL,2022-07-03 16:14:05,31.61,34.7642,84.78,26,1,10.51
149,Boguchany,RU,2022-07-03 16:17:39,58.3814,97.4531,53.74,96,29,4.36
150,Port Hawkesbury,CA,2022-07-03 16:17:03,45.6169,-61.3485,79.92,55,0,9.22
151,Tura,IN,2022-07-03 16:17:40,25.5198,90.2201,75.27,94,38,3.94
152,Kavaratti,IN,2022-07-03 16:17:40,10.5669,72.642,81.09,73,100,20.4
153,Bathsheba,BB,2022-07-03 16:17:41,13.2167,-59.5167,86.61,83,20,21.85
154,Flin Flon,CA,2022-07-03 16:17:41,54.7682,-101.865,64.24,59,75,8.05
155,Birao,CF,2022-07-03 16:17:42,10.2849,22.7882,82.58,60,95,5.86
156,Necochea,AR,2022-07-03 16:17:42,-38.5473,-58.7368,54.61,32,43,16.08
157,Atuona,PF,2022-07-03 16:17:43,-9.8,-139.0333,77.99,75,19,19.93
158,Mao,ES,2022-07-03 16:17:43,39.8885,4.2658,82.96,69,0,9.22
159,Teguise,ES,2022-07-03 16:17:43,29.0605,-13.564,75.42,53,20,19.57
160,Oksfjord,NO,2022-07-03 16:17:44,70.2396,22.3479,57.27,86,99,5.28
161,Sal Rei,CV,2022-07-03 16:17:44,16.1833,-22.9167,77.2,65,75,21.85
162,Paita,PE,2022-07-03 16:17:45,-5.0892,-81.1144,68.61,71,10,11.05
163,Kodiak,US,2022-07-03 16:12:55,57.79,-152.4072,53.11,94,100,8.05
164,Chuy,UY,2022-07-03 16:17:45,-33.6971,-53.4616,54.41,60,41,6.02
165,Nome,US,2022-07-03 16:17:46,64.5011,-165.4064,57.27,83,100,6.91
166,Bredasdorp,ZA,2022-07-03 16:17:15,-34.5322,20.0403,52.7,78,94,4.88
167,Margate,GB,2022-07-03 16:17:46,51.3813,1.3862,70.11,63,63,4.0
168,Dwarka,IN,2022-07-03 16:17:47,22.2394,68.9678,84.49,82,95,18.07
169,Kalmar,SE,2022-07-03 16:17:47,56.6616,16.3616,74.14,57,54,11.3
170,Rumonge,BI,2022-07-03 16:17:48,-3.9736,29.4386,72.59,57,0,2.62
171,Desaguadero,PE,2022-07-03 16:17:48,-16.5656,-69.0417,52.54,38,99,10.49
172,Yermakovskoye,RU,2022-07-03 16:13:43,53.2831,92.4003,56.73,65,47,3.78
173,Sovetskiy,RU,2022-07-03 16:17:49,61.3614,63.5842,51.04,60,95,10.2
174,Sagaing,MM,2022-07-03 16:17:49,21.8787,95.9797,85.26,67,100,14.16
175,Homestead,US,2022-07-03 16:13:13,25.4687,-80.4776,91.02,65,75,9.22
176,Constitucion,CL,2022-07-03 16:17:50,-35.3333,-72.4167,53.47,71,100,3.44
177,Kieta,PG,2022-07-03 16:17:50,-6.2167,155.6333,78.94,85,39,7.09
178,Leander,US,2022-07-03 16:17:51,30.5788,-97.8531,91.72,58,0,10.0
179,Panukulan,PH,2022-07-03 16:17:51,14.9333,121.8144,81.97,82,100,7.11
180,Turayf,SA,2022-07-03 16:17:52,31.6725,38.6637,93.45,22,0,6.91
181,Sorland,NO,2022-07-03 16:17:52,67.667,12.6934,57.06,80,11,14.47
182,Sao Joao Da Barra,BR,2022-07-03 16:17:52,-21.6403,-41.0511,82.49,63,0,14.27
183,Port Lincoln,AU,2022-07-03 16:15:17,-34.7333,135.8667,53.33,68,100,11.61
184,Chokurdakh,RU,2022-07-03 16:17:53,70.6333,147.9167,55.17,74,100,6.71
185,Morros,BR,2022-07-03 16:17:53,-9.4467,-46.3003,88.61,29,61,12.88
186,Hithadhoo,MV,2022-07-03 16:17:54,-0.6,73.0833,82.69,76,97,8.21
187,Piacabucu,BR,2022-07-03 16:18:55,-10.4056,-36.4344,78.8,75,50,16.35
188,Araouane,ML,2022-07-03 16:18:55,18.9048,-3.5265,106.09,15,59,4.41
189,Zhangjiakou,CN,2022-07-03 16:18:55,40.81,114.8794,67.33,93,77,7.11
190,Lasa,IT,2022-07-03 16:18:56,46.6166,10.7002,87.69,60,76,1.95
191,Cururupu,BR,2022-07-03 16:18:56,-1.8283,-44.8683,80.49,85,90,8.34
192,Dzilam Gonzalez,MX,2022-07-03 16:18:57,21.2833,-88.9333,90.81,48,1,5.93
193,Vao,NC,2022-07-03 16:18:57,-22.6667,167.4833,72.14,76,100,17.11
194,Haines Junction,CA,2022-07-03 16:18:58,60.7522,-137.5108,57.15,67,0,2.3
195,Gold Coast,AU,2022-07-03 16:18:58,-28.0,153.4333,56.03,91,100,0.0
196,Iwaki,JP,2022-07-03 16:18:59,37.05,140.8833,76.77,87,100,2.1
197,Probolinggo,ID,2022-07-03 16:18:59,-7.7543,113.2159,78.1,84,38,5.53
198,Coquimbo,CL,2022-07-03 16:19:00,-29.9533,-71.3436,58.73,67,0,12.66
199,Zhangye,CN,2022-07-03 16:19:00,38.9342,100.4517,73.33,43,59,9.8
200,Kimbe,PG,2022-07-03 16:19:01,-5.5502,150.1429,75.42,92,52,4.05
201,Carauari,BR,2022-07-03 16:19:01,-4.8828,-66.8958,90.36,48,9,5.79
202,Yulara,AU,2022-07-03 16:19:02,-25.2406,130.9889,43.02,62,0,10.76
203,Severo-Kurilsk,RU,2022-07-03 16:19:02,50.6789,156.125,47.07,92,52,11.39
204,Flinders,AU,2022-07-03 16:19:03,-34.5833,150.8552,59.38,93,100,4.0
205,East London,ZA,2022-07-03 16:19:03,-33.0153,27.9116,63.54,77,75,10.36
206,Gamba,GA,2022-07-03 16:19:03,-2.65,10.0,75.13,77,87,10.33
207,Tirumullaivasal,IN,2022-07-03 16:19:04,11.2333,79.8333,84.22,66,100,15.43
208,Merauke,ID,2022-07-03 16:19:04,-8.4667,140.3333,78.35,89,80,8.84
209,Constantine,DZ,2022-07-03 16:16:22,36.365,6.6147,99.81,18,40,16.11
210,Kaspiysk,RU,2022-07-03 16:19:05,42.8816,47.6392,80.78,29,16,17.9
211,Longyearbyen,SJ,2022-07-03 16:19:06,78.2186,15.6401,51.64,76,75,13.8
212,Malanje,AO,2022-07-03 16:19:06,-9.5402,16.341,80.69,18,0,1.72
213,Nampula,MZ,2022-07-03 16:19:07,-15.1165,39.2666,68.14,66,96,3.4
214,Pevek,RU,2022-07-03 16:19:07,69.7008,170.3133,33.46,93,100,2.33
215,Bac Lieu,VN,2022-07-03 16:19:07,9.285,105.7244,80.51,84,95,6.93
216,Arica,CL,2022-07-03 16:19:08,-18.475,-70.3042,62.83,63,100,1.14
217,Urucara,BR,2022-07-03 16:19:08,-2.5364,-57.76,86.63,60,92,5.01
218,Pontianak,ID,2022-07-03 16:19:09,-0.0333,109.3333,76.98,94,75,5.75
219,Luderitz,NA,2022-07-03 16:19:09,-26.6481,15.1594,60.78,65,0,13.69
220,Macau,MO,2022-07-03 16:19:09,22.2006,113.5461,84.0,100,40,14.97
221,Qaanaaq,GL,2022-07-03 16:19:10,77.484,-69.3632,37.04,99,100,10.78
222,Rocha,UY,2022-07-03 16:19:10,-34.4833,-54.3333,54.95,51,10,5.35
223,Ilulissat,GL,2022-07-03 16:19:11,69.2167,-51.1,53.62,50,20,6.91
224,Waw,SS,2022-07-03 16:19:11,7.7029,27.9953,75.85,76,98,3.74
225,Kargasok,RU,2022-07-03 16:19:12,59.0556,80.8572,52.36,88,100,5.35
226,Husavik,IS,2022-07-03 16:19:12,66.0449,-17.3389,42.31,96,100,26.44
227,Mackay,AU,2022-07-03 16:15:32,-21.15,149.2,56.68,88,100,11.88
228,Kunashak,RU,2022-07-03 16:19:13,55.7032,61.5498,61.32,88,94,7.81
229,Tomatlan,MX,2022-07-03 16:19:13,19.9333,-105.25,87.03,64,30,3.42
230,Honghu,CN,2022-07-03 16:19:14,29.8206,113.4621,76.62,92,100,4.7
231,Wonthaggi,AU,2022-07-03 16:20:14,-38.6044,145.5913,46.81,86,6,6.11
232,El Cobre,CU,2022-07-03 16:20:14,20.0489,-75.9469,87.24,70,40,8.05
233,Lavrentiya,RU,2022-07-03 16:20:15,65.5833,-171.0,47.98,88,100,2.62
234,Tiksi,RU,2022-07-03 16:20:15,71.6872,128.8694,37.69,95,100,6.08
235,Chitrakonda,IN,2022-07-03 16:18:31,18.1167,82.0833,73.69,96,100,1.32
236,Emba,KZ,2022-07-03 16:20:16,48.8264,58.1442,61.16,72,62,18.75
237,Marsh Harbour,BS,2022-07-03 16:20:16,26.5412,-77.0636,82.13,72,91,11.79
238,Kavieng,PG,2022-07-03 16:20:17,-2.5744,150.7967,81.77,78,52,14.14
239,Ornskoldsvik,SE,2022-07-03 16:20:17,63.2909,18.7153,70.75,64,40,12.66
240,Krasnoselkup,RU,2022-07-03 16:20:18,65.7,82.4667,55.92,57,99,17.25
241,Mar Del Plata,AR,2022-07-03 16:20:18,-38.0023,-57.5575,54.95,42,0,14.97
242,Nouakchott,MR,2022-07-03 16:20:19,18.0858,-15.9785,82.33,68,8,11.86
243,Diego De Almagro,CL,2022-07-03 16:20:19,-26.3667,-70.05,68.36,17,8,4.25
244,Cabra,ES,2022-07-03 16:20:20,37.4725,-4.4421,90.66,40,0,11.32
245,San Patricio,US,2022-07-03 16:20:20,28.017,-97.5169,93.07,48,38,11.99
246,Kruisfontein,ZA,2022-07-03 16:20:21,-34.0033,24.7314,58.89,77,78,3.74
247,Touros,BR,2022-07-03 16:20:21,-5.1989,-35.4608,73.85,96,100,11.65
248,Bonthe,SL,2022-07-03 16:20:21,7.5264,-12.505,78.96,81,89,11.1
249,Burnie,AU,2022-07-03 16:20:22,-41.0667,145.9167,42.94,89,3,3.58
250,Beyneu,KZ,2022-07-03 16:20:23,45.3167,55.2,67.84,38,29,21.18
251,Ubinskoye,RU,2022-07-03 16:20:23,55.3068,79.6802,53.71,89,41,2.71
252,Yafran,LY,2022-07-03 16:20:23,32.0633,12.5286,89.29,21,0,18.41
253,Geraldton,AU,2022-07-03 16:20:24,-28.7667,114.6,41.41,75,0,8.05
254,Shitanjing,CN,2022-07-03 16:20:24,39.2342,106.3439,81.37,28,87,12.62
255,Ketchikan,US,2022-07-03 16:20:25,55.3422,-131.6461,64.87,77,0,11.5
256,Ahipara,NZ,2022-07-03 16:20:25,-35.1667,173.1667,51.03,82,5,5.1
